val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,val/rec_loss_step/epoch_1,val/aeloss_step/epoch_1,val/rec_loss_step/epoch_2,val/aeloss_step/epoch_2,val/rec_loss_step/epoch_3,val/aeloss_step/epoch_3,val/rec_loss_step/epoch_4,val/aeloss_step/epoch_4
,,2023-03-28 12:27:42.919450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027105670422315598,0.02912779711186886
,,2023-03-28 12:27:43.478237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028505759313702583,0.03082534857094288
,,2023-03-28 12:27:44.039602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028653206303715706,0.0305484589189291
,,2023-03-28 12:27:44.596886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027459658682346344,0.029584398493170738
,,2023-03-28 12:27:45.150681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148692786693573,0.15118850767612457
,,2023-03-28 12:27:45.708265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02779419720172882,0.029931114986538887
,,2023-03-28 12:27:46.266472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025746425613760948,0.027512546628713608
,,2023-03-28 12:27:46.824863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021339930593967438,0.02283017709851265
,,2023-03-28 12:27:47.380702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025030959397554398,0.027372080832719803
,,2023-03-28 12:27:47.936841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023856326937675476,0.025447361171245575
,,2023-03-28 12:27:48.493732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024787534028291702,0.026501063257455826
,,2023-03-28 12:27:49.071645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024511748924851418,0.0263874139636755
,,2023-03-28 12:27:49.635577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024067582562565804,0.02588059939444065
,,2023-03-28 12:27:50.193907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02463400363922119,0.02636554464697838
,,2023-03-28 12:27:50.752445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023733194917440414,0.025768432766199112
,,2023-03-28 12:27:51.309705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030294053256511688,0.033154554665088654
,,2023-03-28 12:27:51.872624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027651390060782433,0.029899293556809425
,,2023-03-28 12:27:52.436430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02664111740887165,0.028670309111475945
,,2023-03-28 12:27:52.993970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023531541228294373,0.025373347103595734
,,2023-03-28 12:27:53.558837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025919795036315918,0.027818791568279266
,,2023-03-28 12:27:54.123482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023119665682315826,0.02484629862010479
,,2023-03-28 12:27:54.685415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025115597993135452,0.0270348209887743
,,2023-03-28 12:27:55.247399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02525291033089161,0.02699163556098938
,,2023-03-28 12:27:55.807432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024067973718047142,0.025870008394122124
,,2023-03-28 12:27:56.365896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16688601672649384,0.16894255578517914
,,2023-03-28 12:27:56.925743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025348983705043793,0.0276553463190794
,,2023-03-28 12:27:57.487876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022055504843592644,0.02434392087161541
,,2023-03-28 12:27:58.048562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027049733325839043,0.029735932126641273
,,2023-03-28 12:27:58.608269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026515254750847816,0.02832171879708767
,,2023-03-28 12:27:59.168259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023145223036408424,0.024869538843631744
,,2023-03-28 12:27:59.726522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02358049340546131,0.026400327682495117
,,2023-03-28 12:28:00.285478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02527002803981304,0.027124682441353798
,,2023-03-28 12:28:00.845921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02479657344520092,0.027394987642765045
,,2023-03-28 12:28:01.408803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025739500299096107,0.027526549994945526
,,2023-03-28 12:28:01.971866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025618519634008408,0.027788212522864342
,,2023-03-28 12:28:02.631810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025798620656132698,0.02833859622478485
,,2023-03-28 12:28:03.294693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02625439129769802,0.02836405299603939
,,2023-03-28 12:28:03.979697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022253792732954025,0.02388351410627365
,,2023-03-28 12:28:04.675696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027957329526543617,0.03045951947569847
,,2023-03-28 12:28:05.341339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02586696296930313,0.028064917773008347
,,2023-03-28 12:28:06.027409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028943603858351707,0.0327761247754097
,,2023-03-28 12:28:06.714800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02686978131532669,0.028556078672409058
,,2023-03-28 12:28:07.281738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024138769134879112,0.026136426255106926
,,2023-03-28 12:28:07.857407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02503953129053116,0.02709249034523964
,,2023-03-28 12:28:08.416159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0275419894605875,0.030012141913175583
,,2023-03-28 12:28:08.971689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022948792204260826,0.024649111554026604
,,2023-03-28 12:28:09.532380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02212858758866787,0.024395441636443138
,,2023-03-28 12:28:10.100787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026570601388812065,0.028757041320204735
,,2023-03-28 12:28:10.657457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02427489310503006,0.026255397126078606
,,2023-03-28 12:28:11.215657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026350224390625954,0.028538687154650688
,,2023-03-28 12:28:11.778454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02417476661503315,0.026289522647857666
,,2023-03-28 12:28:12.339445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0265005212277174,0.029133792966604233
,,2023-03-28 12:28:12.905395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02600102685391903,0.027852080762386322
,,2023-03-28 12:28:13.467593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0283676590770483,0.030972398817539215
,,2023-03-28 12:28:14.028627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025740480050444603,0.027837470173835754
,,2023-03-28 12:28:14.587850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02697601541876793,0.029741784557700157
,,2023-03-28 12:28:15.147342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02448960952460766,0.02736051380634308
,,2023-03-28 12:28:15.708762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03049803338944912,0.03252965956926346
,,2023-03-28 12:28:16.266315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024149203673005104,0.02594893053174019
,,2023-03-28 12:28:16.826675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026074599474668503,0.028553275391459465
,,2023-03-28 12:28:17.387615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024297334253787994,0.02621014229953289
,,2023-03-28 12:28:17.945771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02523178979754448,0.027066335082054138
,,2023-03-28 12:28:18.507545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025423085317015648,0.027563197538256645
,,2023-03-28 12:28:19.065530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026106679812073708,0.028680911287665367
,,2023-03-28 12:28:19.623828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02299816906452179,0.02488245628774166
,,2023-03-28 12:28:20.183468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023687850683927536,0.025791022926568985
,,2023-03-28 12:28:20.744659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024250078946352005,0.02609153464436531
,,2023-03-28 12:28:21.302755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02402673475444317,0.02593526616692543
,,2023-03-28 12:28:21.866484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024750955402851105,0.027529971674084663
,,2023-03-28 12:28:22.428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025141704827547073,0.02747105434536934
,,2023-03-28 12:28:22.991296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02389286644756794,0.02638862282037735
,,2023-03-28 12:28:23.554305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027926020324230194,0.03137127310037613
,,2023-03-28 12:28:24.175273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025028668344020844,0.027239158749580383
,,2023-03-28 12:28:24.742582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026666998863220215,0.0287178847938776
,,2023-03-28 12:28:25.301466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022824421525001526,0.024534380063414574
,,2023-03-28 12:28:25.857861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024205388501286507,0.026166634634137154
,,2023-03-28 12:28:26.416863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024826539680361748,0.026867220178246498
,,2023-03-28 12:28:26.980877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025879567489027977,0.02761048823595047
,,2023-03-28 12:28:27.538707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026512542739510536,0.028542300686240196
,,2023-03-28 12:28:28.097751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02774502895772457,0.030215119943022728
,,2023-03-28 12:28:28.654371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023472348228096962,0.02545010671019554
,,2023-03-28 12:28:29.210904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02498784102499485,0.02671566791832447
,,2023-03-28 12:28:29.770324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021068932488560677,0.022248726338148117
,,2023-03-28 12:28:30.326845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026840709149837494,0.02881643921136856
,,2023-03-28 12:28:30.886314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02662208303809166,0.028816256672143936
,,2023-03-28 12:28:31.446707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026411987841129303,0.028074519708752632
,,2023-03-28 12:28:32.009659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026018347591161728,0.02824457176029682
,,2023-03-28 12:28:32.569592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02462025173008442,0.02714971825480461
,,2023-03-28 12:28:33.130480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02951962873339653,0.03202690929174423
,,2023-03-28 12:28:33.693226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02586270682513714,0.02797502465546131
,,2023-03-28 12:28:34.251868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026837805286049843,0.028766440227627754
,,2023-03-28 12:28:34.809299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022656405344605446,0.024208784103393555
,,2023-03-28 12:28:35.369463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024513667449355125,0.026982981711626053
,,2023-03-28 12:28:35.930778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02585006132721901,0.02743229642510414
,,2023-03-28 12:28:36.491892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024193407967686653,0.026212235912680626
,,2023-03-28 12:28:37.051570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024380600079894066,0.026707662269473076
,,2023-03-28 12:28:37.609868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02914193831384182,0.03156434744596481
,,2023-03-28 12:28:38.166873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029033830389380455,0.031348757445812225
,,2023-03-28 12:28:38.724774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025728050619363785,0.028338124975562096
,,2023-03-28 12:28:39.282788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024759922176599503,0.02643723413348198
,,2023-03-28 12:28:39.842687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219484344124794,0.02384481579065323
,,2023-03-28 12:28:40.401823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030528806149959564,0.03349863737821579
,,2023-03-28 12:28:40.961754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025600316002964973,0.028226781636476517
,,2023-03-28 12:28:41.521671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028269615024328232,0.03029223345220089
,,2023-03-28 12:28:42.083273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0245017372071743,0.02628680318593979
,,2023-03-28 12:28:42.645838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02708369307219982,0.028718676418066025
,,2023-03-28 12:28:43.208958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024240732192993164,0.026448242366313934
,,2023-03-28 12:28:43.769405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022800693288445473,0.02441379986703396
,,2023-03-28 12:28:44.326252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02391865663230419,0.025697100907564163
,,2023-03-28 12:28:44.884774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024903511628508568,0.027310021221637726
,,2023-03-28 12:28:45.445547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02504921145737171,0.027679238468408585
,,2023-03-28 12:28:46.003276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027381760999560356,0.02975117415189743
,,2023-03-28 12:28:46.563623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023288974538445473,0.02592514082789421
,,2023-03-28 12:28:47.122451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025352342054247856,0.027265282347798347
,,2023-03-28 12:28:47.681330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02395804598927498,0.025746719911694527
,,2023-03-28 12:28:48.239744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02490156516432762,0.0268182922154665
,,2023-03-28 12:28:48.796821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025524022057652473,0.028140626847743988
,,2023-03-28 12:28:49.376827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02326161041855812,0.02524692192673683
,,2023-03-28 12:28:49.941165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026073431596159935,0.028080342337489128
,,2023-03-28 12:28:50.502569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02520609460771084,0.027197062969207764
,,2023-03-28 12:28:51.060400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025666922330856323,0.027653107419610023
,,2023-03-28 12:28:51.622722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024841994047164917,0.027075158432126045
,,2023-03-28 12:28:52.183222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02541191503405571,0.027244150638580322
,,2023-03-28 12:28:52.743679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02582438848912716,0.02790835313498974
,,2023-03-28 12:28:53.308603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023307887837290764,0.025179078802466393
,,2023-03-28 12:28:53.880282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029350541532039642,0.031193291768431664
,,2023-03-28 12:28:54.504482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0239767674356699,0.025980355218052864
,,2023-03-28 12:28:55.062210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024011261761188507,0.025644514709711075
,,2023-03-28 12:28:55.623775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026729464530944824,0.028249865397810936
,,2023-03-28 12:28:56.183399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026061363518238068,0.02833486534655094
,,2023-03-28 12:28:56.743689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025612041354179382,0.028400542214512825
,,2023-03-28 12:28:57.301252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15022437274456024,0.1517454832792282
,,2023-03-28 12:28:57.872406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02836514823138714,0.030959242954850197
,,2023-03-28 12:28:58.431503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02476772479712963,0.026475530117750168
,,2023-03-28 12:28:58.993406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026830801740288734,0.029501426964998245
,,2023-03-28 12:28:59.556670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025533201172947884,0.027466973289847374
,,2023-03-28 12:29:00.115881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025902491062879562,0.027888048440217972
,,2023-03-28 12:29:00.675163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02336295321583748,0.025363773107528687
,,2023-03-28 12:29:01.233542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026067830622196198,0.028029775246977806
,,2023-03-28 12:29:01.878727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022838737815618515,0.024760110303759575
,,2023-03-28 12:29:02.556156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023282932117581367,0.02508636564016342
,,2023-03-28 12:29:03.239204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02607961744070053,0.02834976650774479
,,2023-03-28 12:29:03.926905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024088865146040916,0.026257038116455078
,,2023-03-28 12:29:04.600692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025889284908771515,0.028417540714144707
,,2023-03-28 12:29:05.277164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027154825627803802,0.029095623642206192
,,2023-03-28 12:29:05.944613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023692484945058823,0.02543405070900917
,,2023-03-28 12:29:06.513429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028454938903450966,0.030800359323620796
,,2023-03-28 12:29:07.072626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029451848939061165,0.03137549012899399
,,2023-03-28 12:29:07.629474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025139080360531807,0.02736106514930725
,,2023-03-28 12:29:08.187148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026110814884305,0.028014101088047028
,,2023-03-28 12:29:08.746227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02589268982410431,0.02760503627359867
,,2023-03-28 12:29:09.302509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02462087757885456,0.02657286264002323
,,2023-03-28 12:29:09.863568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024391327053308487,0.026087269186973572
,,2023-03-28 12:29:10.420359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0273577980697155,0.029170066118240356
,,2023-03-28 12:29:10.978407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029266206547617912,0.03183697164058685
,,2023-03-28 12:29:11.537469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02617938257753849,0.028741782531142235
,,2023-03-28 12:29:12.100295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028427448123693466,0.031244877725839615
,,2023-03-28 12:29:12.661649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026682475581765175,0.02866518683731556
,,2023-03-28 12:29:13.220461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025468356907367706,0.02738182246685028
,,2023-03-28 12:29:13.781753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025673910975456238,0.027494391426444054
,,2023-03-28 12:29:14.339853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02452424354851246,0.026162290945649147
,,2023-03-28 12:29:14.898760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025467555969953537,0.027983393520116806
,,2023-03-28 12:29:15.461616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025587236508727074,0.02774195931851864
,,2023-03-28 12:29:16.019876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027237419039011,0.029591839760541916
